aerosol_type,date,Absorption_Angstrom_Exponent_440-870nm,Asymmetry_Factor-Coarse[440nm],Lidar_Ratio[440nm],Depolarization_Ratio[440nm],Refractive_Index-Real_Part[1020nm],Refractive_Index-Real_Part[440nm],Asymmetry_Factor-Total[440nm],Asymmetry_Factor-Fine[440nm],Refractive_Index-Imaginary_Part[440nm],Single_Scattering_Albedo[440nm]
BBW,2007-08-23,-0.18845991321200137,1.9725251190799498,0.5625843678204371,-0.8179075583958043,0.6846269612222539,1.0494512015696569,-1.1995392289515867,-0.09227527819320155,1.4263958888198514,-0.2527110131195911
MD,2000-07-30,0.40813621827489105,-0.4845996875756332,0.488696760820549,-0.4593346449309238,0.7933270597697115,-1.1158568799961688,-0.1555266441599944,-0.8831835710863415,0.040784534204672714,-0.8749151776490287
PD,2006-06-26,-1.081828072762097,0.06469638284077679,1.0261100144131332,-0.5177826670655542,-1.2017756867879121,-1.3080414727012222,0.2849849048825996,1.1686658650566235,-0.77964538037573,0.9536299587084445
UID,2011-03-24,-2.5420853891523234,0.3843261685578523,-0.11672596878378572,-0.6147958355477966,-2.704384947718329,-1.2385987126584996,1.3272462923589496,2.234734645986449,-1.3723181788807928,1.7393885875400679
UI,2007-08-12,0.27680888277226406,0.5372991255413243,-0.4389962885773618,0.27400962324627776,-0.38220022826350775,1.559759108583001,-1.335790922503328,-0.27628291756065887,0.17431977923552788,0.7689582232736057
MD,2005-07-28,0.10260698411161023,-0.547015115000275,0.27549799025145055,-0.6923357157262426,0.3041403379965646,-1.0624941587946501,1.2941443918879145,-0.560210386049033,0.08073974602414194,-1.2927414899671401
BBD,1998-11-25,-0.6055207514491721,0.7192203662504653,0.08392881814708084,0.38899317241159365,-0.23323610496026817,0.3984711092866363,-0.46187939400321026,0.49139188763433134,-0.5015181965062655,1.2357360660316603
MD,1999-05-20,0.5446767323609476,-0.7059707880047346,0.14974991969005458,-0.7046835285931056,0.6341615817143363,-1.177535272983204,0.6418661040899846,-0.9515581026000606,0.35675978656286667,-1.3708593228865698
PD,2002-12-31,0.5607117593968182,0.8402218585402124,-0.17432713927557061,-0.7259867325351094,1.0265519788023936,0.451175115047741,-1.2028707750635113,-0.5731134814316506,2.6960743741548074,-2.317845870946295
UID,2005-11-09,-1.1182865212310042,-0.06310461471395913,-1.201880890822497,-0.8016767266750626,-2.371764012249212,-0.9109713319441184,0.9209685152228536,1.878316321077018,-1.0306361194377271,1.225623330227084
MD,1999-06-25,0.318623588965415,-0.7898985347388855,-0.13070658433574314,-1.2138990157885536,0.3809599318779359,-1.6938532190039985,1.4027826936273675,-2.042601893304219,0.10911697855528525,-1.9363141779236943
PD,2003-05-28,-0.4025888594018413,-0.012166667315401114,-1.8849460887486527,-0.7904735729076582,-2.562497695525209,-0.23256898383444696,0.24752636718828036,1.2704459563952784,-0.6176726901010543,0.7899302443685242
UID,2006-03-21,0.10213126681211822,-0.7651508814109315,0.7486497299221929,-0.6145048445408511,-1.378553246897374,-0.38569917264660264,0.4606385380272785,1.36520058935843,0.3454624392595162,0.01928235839904574
UI,2010-09-05,-0.7270309956087377,0.051659577894331274,-1.1097042383998232,-0.007745980312080556,-0.10337362138599873,0.9182322202719412,-0.824526730712001,-0.5494050331672713,0.006254104376180024,0.2359073312328152
UI,2002-06-09,-0.5106592225490046,0.11633443530562318,1.497944290313938,-0.8181015524004348,-2.5066732028590644,-1.3383113937454865,0.3236180261420182,1.3915015307134908,-0.2965718712610726,0.7823748729374489
BBD,2003-09-20,1.0595148907090943,0.5318149691887504,-0.03429633202740985,0.164610723846194,-0.11618062080167565,0.3010115447314397,-1.330259701714942,-0.4536015289536904,0.10632836770194688,0.7155797279493545
PD,2013-04-18,-0.030717778107634618,-0.9381510863511872,-0.8370473062223253,-0.35765010837568684,0.17036442186387432,-0.2640799794376577,0.22232621070065298,-0.4864925481652114,0.22190309729154067,-0.8117065510062307
UI,1998-06-01,-0.46564744309261635,-0.31648961044686114,1.5237817734367083,0.558021464131108,-0.2512026180788925,0.20731588024209485,-0.16588433559770413,0.6501672469207485,-0.3452031451236708,0.8624934924427279
BBD,1999-09-01,-0.3574072934935744,1.2542279287231288,0.6579738235308268,-0.8037621622248393,0.20779275303226177,0.025615636837211863,-1.4918396881432272,-0.5324647729716855,1.6439211960069156,-1.0233588990890694
PD,2004-07-24,-1.4310526730917703,0.7344847782260017,0.9988672971625115,-0.28406838998710393,-1.6088292791452248,-1.5252726707835838,0.1817496875426134,1.043573125925445,-0.7895176827788353,0.9032608158346224
UID,2009-03-18,0.4747466609593934,-0.023294094808338887,1.8190248786724426,-0.8140600106373019,-1.3576190621475719,-1.5786901785087528,0.1262666311401966,0.9204989692007484,0.278196921190901,-0.33078318457401495
BBD,1997-09-17,0.47885853596918754,2.2799030661370216,-0.14679971140292003,0.256412338273427,-0.3219710793742358,0.8090214569561429,-1.0962612994819618,-0.12182178341751079,0.0664065609799984,0.8350566817385838
MD,1999-04-04,-0.27710529958135927,-0.9380131868684346,-0.6258593140378618,-0.6042620111795332,0.44408659515127064,-1.106494488927932,-0.006589448105160589,-1.1989531875358075,0.11993653352402228,-0.905197839791962
PD,2002-07-05,-0.20250022544807106,0.015031353744555716,-0.08924357953389173,-0.1638891041185835,-1.4204216163969838,-0.6314197081823896,0.6533556669631572,1.6334741491847655,-0.8107682320194176,1.1148112159046766
UID,2004-02-27,-0.002132762986668675,-0.19753539509337442,-0.6318609858864592,-0.0001419980434903164,-0.7505277044032391,0.3941964401408943,0.24372498765031622,1.0918607834922975,-0.37320771025466926,0.6262305300286011
UI,1995-08-10,-1.682222934608477,-1.3472139904600282,-0.9622374661427099,0.05959013506409084,0.20933370990329433,0.30143705704088886,0.8370605365449859,0.7989486442927127,-0.4942030677112815,0.13107352345795384
BBD,1998-08-26,-1.4431869421889978,0.3764977209984745,0.7164186716211006,0.5235629652804846,-0.1356407412932967,-0.7284308998664963,-0.4002457909326258,0.39936827792700913,-1.0800326837723315,1.5726172796889015
MD,1999-04-26,-0.5837722228848085,-1.2469398511933496,-1.0014536678281047,-0.4557590439383335,0.34842330381756914,-0.8319780346874784,0.29149850465270627,-0.7312951400102791,-0.03140945712204283,-0.6621157488844527
PD,2002-09-14,-0.6157954019821296,1.1634264231563518,0.09019085725466301,-0.5422259116489819,0.21709683514328498,0.9497385204826703,-0.3474535986975309,0.41929683168513404,1.5823448013570387,-0.9100283276229685
UID,2004-04-12,-1.860130840034601,-0.4111735168357702,2.3225757491436205,0.30271497551863785,-0.20856492143607416,-0.7952333985395822,0.1531112046189632,1.0913264528552873,-0.40918304952022205,0.7597087586442315
BBD,1999-09-18,-0.4763276519987813,-0.08398047487230222,-0.5128238929145319,-0.8194433442657949,2.3500576590955924,1.5747233608671727,-1.544354251535661,-0.6259726344484793,0.5879194931934054,0.08476224413501551
BBW,2006-08-22,-0.3551393802250996,1.094582758304903,0.6591721835271873,-0.8241476988780817,-0.013179197104565714,0.17340407487685103,-0.9235548032824452,-0.05008294789298409,0.9943571633144667,-0.5247043846382307
PD,2004-10-24,-0.8554128401807122,0.17652225570117175,1.8082396387051882,0.859510101141933,0.11707795244977497,-0.0901222965673243,0.5055930544734252,1.23729766687705,-0.25223017402678666,0.4398647013954607
UID,2009-10-19,-0.27733001563592163,-0.4959180528139225,0.1921313476118305,1.2570361489636868,-0.30393176307407255,0.4244663611851545,0.3825607650452784,1.3589073618558662,-1.0134014220221368,1.404433787429152
UI,2010-08-20,0.7887550425993934,-0.22900830011868117,-0.989793097605039,0.07351659950094408,-0.07868042243016901,1.0788255840264651,-1.188348650985896,-0.0946896610715455,0.07595340263561441,0.7447657117427887
MD,2008-07-19,-0.2565264909937926,-0.7309730249931564,-1.178552816226656,2.3532639367958588,2.503575013927496,2.29585971515698,2.004169478959185,-0.22312691418993366,-0.40366125326085806,-1.8393390136449856
UI,1995-09-30,-1.6954781206554632,-0.5392503133560124,-1.7326311126576404,-0.2251060169920751,-0.025471453305266657,1.3573165757105163,1.3775611810749195,0.7695208792099625,-0.4838533291335201,0.054811316626104715
BBD,1998-09-25,-0.5557370383148963,0.8623175987382946,1.1866103632591738,-0.8167920928691796,0.24500908147635467,-0.36611275314737546,-0.7916383908891675,0.21173906424203917,0.6826266653994657,-0.13938044165349286
BBW,2001-09-23,0.045324821669946135,1.563175808353085,-0.46648730638854724,-0.8244225237179746,-1.0994307835666464,-0.002873700616209505,-0.20539305551474513,0.9146609122408229,-0.5483992461199432,1.1173296730483675
MD,1999-05-16,2.8439443848317887,-1.1263732726569011,-2.10464542141496,2.144073735136099,-0.057373587131931206,1.3521504120122907,1.0155545263107288,-2.2275792438277313,-1.0994075819407145,-0.11167741307289102
PD,2002-10-24,0.006548017421278818,0.9611278819572847,1.3515149200117687,0.4192793417083731,-0.11339039412515585,-0.1348444879143711,0.26956582608254137,0.9062105721666246,-0.2895005622239271,0.5598327968768682
UID,2004-11-07,-1.872387946698603,-0.04992991028475988,-0.898536030410144,-0.8086766770088089,-1.9530803172531204,-0.6421032097274226,0.7409796009197065,1.7395882556902826,-1.1429126433781274,1.5278381874700162
UI,2001-06-21,-0.2767885695804029,0.019316845362426602,1.0626200489689528,-0.8232100611890348,-2.046121138363363,-1.170936536206616,0.36030774550281586,1.44123386000263,-0.8295088738693801,1.328880073118419
PD,2010-10-06,-0.23732298807859986,0.5156913373591359,-1.7426608118473097,-0.7973765262390892,0.1310340756163098,1.0530123687513346,-0.24013937297692178,0.5332477875334674,0.48434398154048786,-0.2098972416768443
MD,2008-06-27,-0.3160496974899344,-0.8500121015667991,-0.7090303892427895,-0.5378091242303824,0.26696252782815744,-0.7554515199216262,1.1916779928814498,-0.4621508191458564,-0.012096647571601024,-1.25273272852839
MD,2012-06-04,-0.49308581625395725,-0.9130215575325326,-0.27370424927077247,-0.23683579460653068,-0.03556873882456315,-0.33573485165161326,2.1066785900952905,0.6711248819057067,-0.16147037073353954,-1.0596597215455794
BBD,1999-08-31,1.0045165472485884,1.29487645317779,1.095299430137196,0.37237613399854447,-0.09102342732854528,-0.5005187724652221,-1.7067671244919296,-0.7647204898588081,0.10408350234560809,0.6684482416616886
PD,2004-07-02,-0.9216281263595023,0.44872522700363676,-1.2817715572466086,0.0010542983183971012,-1.1645593583438192,-0.013557202161246472,0.39146624407522757,1.3009423827520512,-0.8602970711943185,1.0795528158929995
UID,2009-03-12,1.1558614823622697,1.075001031753939,3.3052309461601954,0.1101112612547755,-1.064540475650304,-1.1691559526157773,0.8664251256725164,1.8369749617912987,0.057157743656968914,0.29883110134875784
PD,2007-10-25,0.5251238394662746,-0.21444399320942967,-0.46800522905060576,-0.6466270184742314,-0.5667720827105097,-0.2307884002436081,0.5129395407715129,1.2817460598668653,-0.2861975873798436,0.3643109870847276
UID,2013-11-18,1.5141382826141474,-0.6570801175424344,-1.4705532020067849,-0.5075494833213016,-1.8809736808926851,-0.22010489869857117,0.6822717787294662,1.3378309867293512,-1.0746431623532642,1.137477330197894
BBD,2009-08-19,1.3600490584414981,0.587303599518168,0.6863950443629996,0.3195558325647033,-0.001956735920566627,0.06226884065549031,-1.4174138022454517,-0.33810695126510476,0.2540157445139546,0.5705489121972075
MD,2012-07-18,3.2420126068763655,-0.8280224378939101,-1.1703240775849724,0.6514191988417456,0.4078305184192818,0.17162349128601218,0.5353206967028971,-0.8017476240012607,-0.8137801208881615,-0.2199710702516076
BBD,2003-08-01,0.6653876803523093,1.1146948674818449,-0.17513371389974725,0.08848731781332854,0.03868898978584977,0.23255829179357412,-1.6730458981411152,-0.9486885491790784,0.08679943084470351,0.520597621721439
MD,2002-04-25,1.864508997797868,-0.42624699106595504,0.5215205652784427,3.0894711843681506,-1.041280270372746,-0.28064474078709944,2.145204931030611,1.3948658347242984,-0.842560392300604,-0.3786338703041462
PD,2012-03-09,0.40507357706676683,-0.1686719725878579,-1.135331965691212,-0.6205024925173404,0.9986397324693239,1.38954266741991,-0.8715741415105108,-0.6345417146642367,0.7718120413461622,-0.9679528419278658
MD,2006-03-20,-0.9907132409165229,-1.082595490708993,-0.7491067928009587,-0.8236563620084809,0.3528859734587197,-1.3916480627790746,0.9533656655548267,-1.186426102601456,-0.3252502255589631,-0.9886667574033229
PD,2007-06-08,-0.13480487864446486,1.2159979490429136,-0.2892898082598681,-0.00537983616851054,-0.29927972201856096,0.34612068318823785,0.45008864200618776,1.3395922988291258,-0.22930635319245726,0.5909721300169268
UID,2013-08-25,-1.3814630258781815,-1.999319429095271,-0.5534709054110685,0.4982214224890726,-0.07167611003204843,1.2357288270921931,-0.02019326139551691,0.9203208589884131,-0.5207682072766584,1.2365115796880664
UI,1997-06-27,-0.22992551791705096,-0.07281061676928764,1.4021673320143222,0.5052591793417351,-0.4397846702251303,0.22941190633296193,-0.5151627757291632,0.3525055020588521,-0.4194071716504838,0.8637620846938779
BBW,2004-08-29,-0.002669345754263303,-0.10775222416846511,0.2559639900846952,-0.8207366376299974,-0.413254727878611,0.09861956406161203,-0.5524718209697427,0.514348315002178,-0.21190432861749242,0.7974856157995966
MD,1999-07-08,0.03869722478801133,-0.6494956459910048,0.0875112386662318,-0.8242217412218988,0.45214003734978875,-1.1944164936674282,1.1528953791682892,-0.9858542134866836,0.15399223303104934,-1.5141885474104444
PD,2003-07-08,-0.28998562911961545,-0.0017393448887481804,1.6974472421658533,0.5727682957128319,0.02172017767330945,-0.8674823621747704,-0.9384186243971787,-0.12110934256816307,-0.46899530849892046,1.0576740287829474
UID,2006-12-22,0.972277226525971,-0.3345438350350217,1.7935397560831519,0.5042585801625501,-0.9738256750678224,-0.9910975935318739,0.8888489937335393,0.9054981313172769,-0.8224811331756442,0.4675677299760625
PD,2011-07-25,0.1343244491827421,0.8887306535118095,-0.6518326313625499,0.18895977494127345,-0.3394225158627759,1.7784800599483355,-0.09698967048831438,0.7623964707164942,0.3757921008236096,0.3040690484920358
UI,1999-07-23,-0.19029337275928165,1.4784206647224127,-0.02221531040406202,-0.8250530042330234,-1.2645782410373292,0.08259431174406251,-0.16863926795948794,0.898195612611471,-0.0390553729834635,0.6413412728907488
PD,2006-10-06,-0.4805781656442002,0.3159174174597032,-0.7725484494593198,-0.8129768774447822,-0.3783644199622687,0.12710890151503734,0.4394106095961756,1.2860800750337278,0.09681428042876437,0.14772367272729167
UID,2011-09-20,-0.12012585459440044,0.06940618055942863,0.8151986550534779,0.16323328618939448,-2.4508487101929197,-1.1549112838890665,1.3567390178753993,2.255355850570326,-1.3246299384590132,1.6814640732351733
UI,2002-08-09,0.7662162482382106,0.3572342240230922,0.5265287222768681,0.33407547378124874,0.12844294757726352,0.02029739929924997,-1.2610874077628889,-0.3821001737122818,0.22430076580347766,0.6674012138964949
PD,2013-12-22,0.15235606229738635,0.23044095345770554,-0.5705049540727414,-0.7980070067541379,-0.27834553726875866,0.963983189209381,-0.21854839144387755,0.568751089859259,1.663665800813126,-1.0006927847958493
UI,2011-07-11,-0.6594628642501136,0.3136898104306112,0.09162888925029708,-0.8084988491712309,-2.2647670679724348,-0.6563478784541372,0.6760144517372,1.7439024808335495,-0.804075145644431,1.3339169874058006
MD,2007-06-18,2.9821703752985873,-0.9841882982857442,-1.1853435228727056,2.405965641387112,-0.7923960739028488,0.30516726059894067,1.6189274256708082,-1.55283838942534,-1.0507153785626868,-0.26026638455066636
BBW,2003-08-11,1.2202218467439998,0.7747302118849203,0.5342620382868686,0.05493329240075355,0.16018292520532465,0.21680170562905746,-0.9186429083738388,-0.3681284170556436,0.3556440255415492,0.05898875010743726
MD,1999-06-09,0.09204035771764278,-0.8231853483450267,-0.099941616337932,-0.7719812479489755,0.4457472093298557,-1.2253102242228056,1.1853352416299034,-0.8732291892190758,0.07899070696123033,-1.37014512735245
PD,2003-04-13,1.455613475738892,0.1076679831972045,-0.34185786676693264,1.8551843299073583,-0.42721085104514583,0.6523810608125531,1.8121998122920069,-0.03502273993873411,-0.3882671545983889,-1.6504547278681514
UID,2006-02-10,-0.30980543129522,0.6439908945822878,2.5950029216498414,0.5556023267213906,-0.37371237890675707,-1.224354043931785,0.8477172128901774,1.6859968718005127,-1.1568007976062247,1.4396921874408264
UI,2006-09-21,0.30046442423801867,-0.5981970384067822,-0.1533649980531212,0.2577479266071575,0.03946615733708122,0.18487502166691147,-1.2388343882204262,-0.37640064691750663,0.10987087558134716,0.3048052363284781
MD,2004-07-24,0.4544806776356548,-0.8568964680519428,-0.05178033452175645,-0.5562068507458949,0.28894256633626747,-0.9839165859254655,0.5843542215296667,-0.7214990783317573,0.34882693705051776,-1.3590621490644084
UI,1995-09-05,-0.15180531213016674,0.09523581444436925,0.5674576984723073,-0.820995296302838,-2.220572677945069,-1.1317636972081577,0.155866136980747,1.2092749934694016,-1.1696849888780738,1.6008734446370585
BBD,1998-09-15,-1.6557479228440977,0.7168018214760219,0.6413565649146105,-0.8122332337603658,1.7359882397679922,0.32297309650733297,-0.5671647935659182,0.20026085055811474,0.5480956292622353,-0.11671432736027267
BBW,2001-08-29,0.0369940094564417,0.3058825781762707,0.18518085963293254,-0.8332169185945519,-0.20391288038056254,-0.0473882903871883,-0.7288942724479431,0.4002984090358792,-0.6037845358729572,1.139995787341585
